,C1,N1,E1,C2,N2,E2
3435,0.015576660876763274,0.9306327083697546,0.05379067760260856,0.30392502522748155,0.5765604120293254,0.11951454862686915
3436,0.13817968671345096,0.8455751779387652,0.016245097260549634,0.035077866991359875,0.9354483862341713,0.029473671716301008
3437,0.02139929489257484,0.9481058043093418,0.030494931255743273,0.0016654057667684567,0.9906143907363416,0.007720060436644023
3438,0.005743162763120796,0.9893870111793073,0.004869810007268926,0.033533982175610176,0.9588004604919318,0.007665576567288252
3439,0.007790168954363702,0.9492573033894472,0.042952640413564946,0.012562585591048498,0.8457778110509339,0.14165949637582437
3440,0.027541277837331478,0.9262063315564417,0.04625242887430617,0.039775846971467695,0.725479910290581,0.23474421502666976
3441,0.05784887765383853,0.9388602349023196,0.00329094856788076,0.05964121501858798,0.8496409284721358,0.09071790138019811
3442,0.013343578663388804,0.9846562958291983,0.0020002496902125906,0.016547810783624845,0.9458651752047208,0.03758705744387523
3443,0.007420235928872375,0.9391203750179109,0.053459464919952134,0.011536314020357227,0.9336513914214164,0.054812188734011565
3444,0.39939795850673143,0.5969096351182356,0.003692456523607585,0.025625155951875526,0.8624485911402388,0.11192629514606026
3445,0.05125797390369066,0.9455515402575287,0.003190544015475313,0.6097002281685314,0.32628652207234526,0.06401327111435444
3446,0.036274764000810825,0.9597351870366737,0.003990167908828153,0.09247676427864826,0.9004251838105646,0.007097982848729747
3447,0.09762203427603659,0.8631681630950194,0.039209833643874016,0.17428744994393283,0.7206178892431415,0.10509462300793622
3448,0.001004444815500626,0.9914479874019365,0.007547448966028257,0.0027112033000256594,0.9896460503773696,0.007642816398213193
3449,0.004780987436280538,0.9913373679111552,0.0038815644038705964,0.02970194719768539,0.9602513119349754,0.010046642337083689
3450,0.0032910490011932685,0.9895059059982161,0.007203096842910642,0.0028174690582509093,0.9953132177190445,0.0018691626867764976
3451,0.8239207899012758,0.16263906912172402,0.013440149767868944,0.04829128223300421,0.9023232183837637,0.04938549100426591
3452,0.0058465647278283005,0.9923078363451027,0.0018457115650142677,0.3544653993937391,0.6295554302478307,0.01597916103432067
3453,0.004578239451753676,0.9712554705992772,0.024166293673118525,0.5053635960569767,0.4813842492648719,0.013252218870766004
3454,0.10004735794260036,0.8181555623439084,0.08179707344096232,0.5035212058653822,0.48209238989429193,0.014386491995147589
3455,0.24581956873004093,0.6575632981211798,0.09661715751442933,0.13671266572468743,0.6634542585391837,0.19983317059931235
3456,0.009685133846576302,0.9068349933203008,0.08347994853672097,0.0790047841063164,0.9075751532105973,0.013420098902941895
3457,0.020969295592202945,0.9407603328667523,0.03827040292352638,0.019903145226383753,0.9692574985171664,0.010839265952407787
3458,0.0010982797979347267,0.9977114202558802,0.001190241339708284,0.4736395303578868,0.5108200469982156,0.01554044925595666
3459,0.11775487535315347,0.8475051851532257,0.034739966817280914,0.9021337082115771,0.09279389661115041,0.005072477052733853
3460,0.07038133418445482,0.8996353004095133,0.029983445075617628,0.8254421319390134,0.16822343057612407,0.006334422618548804
3461,0.4229715133179171,0.5561435629792179,0.020884909813674322,0.2774598003707766,0.7115464160446292,0.010993749129608398
3462,0.0069512390560383455,0.9283023395262792,0.06474647129445195,0.11187595129498139,0.7748297642772044,0.11329423007282666
3463,0.9802405247619117,0.017709666186982335,0.0020498471621906485,0.9856801481520483,0.012886876504166861,0.0014330151091290796
3464,0.7496422906671087,0.23943483276702934,0.01092281050082224,0.18545739754602336,0.7989394338338284,0.015603169982935703
3465,0.3390637795519907,0.6511884048854645,0.009747718260754103,0.7446815418494994,0.24814324026209836,0.007175322554479219
3466,0.00141958163497546,0.31840758343801506,0.6801727958904561,0.022331711718807983,0.8973831930835663,0.08028494449943742
3467,0.4733717492557808,0.5089918634567663,0.01763648466856152,0.8957840385511865,0.09647184489020663,0.007744084514879697
3468,0.46533299460574645,0.525154821669916,0.00951208317719683,0.44729439043210145,0.5341382454636937,0.018567316084731313
3469,0.030172375113560707,0.9673747986213218,0.0024528451807538884,0.18868614552600466,0.7998906953820282,0.011423195271580356
3470,0.9724369403237743,0.023517852390533875,0.004045130331950269,0.9925297775389293,0.0065330435397972205,0.0009371830556012657
3471,0.9974412331878403,0.0023803759866975836,0.00017842947396220357,0.9538029378421593,0.042245496338559944,0.003951489051589125
3472,0.0647445262916941,0.9326898104343594,0.00256570544100536,0.918282119301921,0.07747033918812551,0.004247513654471288
3473,0.16259771958753555,0.8334273222332458,0.003974968039971162,0.09293233983574785,0.8988094650921644,0.00825825339115931
3474,0.6051538917992256,0.3814424451323786,0.013403682201268073,0.6782761589488906,0.30833262188430904,0.013391275898598665
3475,0.1957770222909354,0.7619007057275933,0.042322265133420196,0.8752264309636497,0.12026091760158295,0.004512658222997582
3476,0.01703766891835767,0.9138384437980005,0.06912385042369755,0.16289486322647345,0.8274988962493451,0.009606290787071387
3477,0.45911358319110634,0.5353271549326915,0.005559214752141503,0.005035924276703609,0.9045577456814291,0.0904062042538369
3478,0.0010436219778736868,0.48960824212688264,0.5093481595008085,0.0009352790333708894,0.7940658291170167,0.20499880499561737
3479,0.014471608028739574,0.9373207958039264,0.04820772026670994,0.0013546375597713782,0.9952894878856143,0.0033558487113577815
3480,0.5130317595645549,0.4642895173213081,0.022678810181791596,0.0014993934687992164,0.9923674574614891,0.006133168786461867
3481,0.0006532087035167992,0.9970189746586288,0.0023277107022340363,0.0012611074221827929,0.9975720364506377,0.0011667603487661186
3482,0.0038862295570485715,0.9860275459493618,0.010086127303056996,0.002744648444404157,0.89359014604044,0.10366516255066056
3483,0.8088437656990651,0.17019754885293595,0.020958684403835203,0.09020119492256982,0.8638119250261315,0.04598683760037037
3484,0.0024811148603417358,0.983904410868362,0.01361448682031723,0.005906262793792333,0.683952479317419,0.31014116015799376
3485,0.17472276555184504,0.812719919297013,0.012557363128640439,0.19467953915793998,0.7952893997070357,0.010031137520067557
3486,0.2706972203853663,0.7236863783092918,0.005616471503368219,0.20469856279600304,0.7863885803796431,0.00891281712656377
3487,0.017681314958456346,0.9648410811684022,0.017477521419175968,0.0010559007025866577,0.9654748084529556,0.0334693320385494
3488,0.000947728517610611,0.9964111033668083,0.002641285411402809,0.002450539798390953,0.9127314329427582,0.08481812204938628
3489,0.05342741901852835,0.927060433787416,0.019512167505039785,0.0015923460541529858,0.9889243066716169,0.009483587229229956
3490,0.051080030122982345,0.8857094980591964,0.06321059195325694,0.0023462009718524406,0.9309402850434283,0.06671352110050707
3491,0.012199461259886614,0.9824363258480824,0.005364196146087661,0.0009316025183442685,0.9965336933738537,0.0025348348283350053
3492,0.03988231598172478,0.9497861355101757,0.010331400150042268,0.001724512957704606,0.9544938149203266,0.04378165970526864
3493,0.02946229708390636,0.9557549247472934,0.014782755347906823,0.006468401135930651,0.9533555110749757,0.0401761369020185
3494,0.004905762887066504,0.8428018779430881,0.15229227901260636,0.0016963194651810167,0.8365596111179705,0.16174396979942468
3495,0.0016597769961627295,0.8522414447057352,0.14609881854862658,0.003173495614065576,0.9092783835949376,0.0875482270079797
3496,0.20501192849380734,0.7322376516594298,0.0627503772707503,0.004221899350782697,0.9759027231799666,0.019875385736078204
3497,0.3718239823207237,0.6233753706581887,0.0048006839232534885,0.024716971423133123,0.9618180924635434,0.01346480122320578
3498,0.0013698907952094095,0.9503021211113846,0.04832800134793089,0.0024709340395185323,0.9119437994514644,0.08558524207346442
3499,0.0030564443215932158,0.992896160056328,0.004047453356340746,0.0012590555073710267,0.995588525136794,0.0031522785878881176
3500,0.0070362003778258195,0.8759088398818656,0.11705511710670537,0.0013610565846220743,0.9533800595389897,0.04525874692037395
3501,0.1753085074781253,0.7678405765018909,0.05685086318047495,0.04279783477888243,0.951732851742149,0.005469304279942181
3502,0.023985926206118745,0.9214072561999909,0.054606945140288514,0.016946354834789363,0.9689603636228924,0.014093264960983037
3503,0.00409821084173248,0.9851606902166283,0.010741240396979861,0.9793108098763599,0.016116071572671715,0.0045732233130119
3504,0.3306005515714495,0.5923618882245357,0.07703762780399641,0.9019784298912058,0.09336749574477528,0.004654071923191036
3505,0.60228054684355,0.36272992245555735,0.03498954573117883,0.839658027577905,0.15428276121626527,0.006059114357963242
3506,0.0010832987618592208,0.9326013111427212,0.06631554238731248,0.5783950153539742,0.40509792865523736,0.016507121665707527
3507,0.028935502269407196,0.9338720139235153,0.037192411379926446,0.41618916226809477,0.5653147736409021,0.01849618132963514
3508,0.013525579773739948,0.8894599751063681,0.09701450242738684,0.024327226948875083,0.9466913601441284,0.028981401600538127
3509,0.0013006820912693216,0.9974231599039449,0.0012762674721522836,0.897772457676399,0.09573997043344976,0.006487725789064024
3510,0.11401156557734039,0.8762503482985659,0.009738161859455164,0.8548466594138975,0.13806281576384902,0.007090611674707757
3511,0.1418196430293246,0.852287163725721,0.005893234779833717,0.4780134050903491,0.5112042529926067,0.010782339502314628
3512,0.22309279141898827,0.7610871609795729,0.015820101755518186,0.25436908818059056,0.7401899148368769,0.005441023825900676
3513,0.0010205534876792791,0.9976177027196842,0.001361696651398651,0.8949598181867795,0.0898142590148332,0.01522590184487355
3514,0.26191043780446305,0.7058069035513999,0.032282679220750704,0.11336604925931178,0.8686263707105143,0.01800754512006925
3515,0.17657675759037836,0.7488138053373493,0.07460938129039214,0.4520066789113666,0.5326490745067688,0.015344259113049047
3516,0.03992801235532028,0.9155994876724659,0.04447259432921953,0.6961137334751384,0.2980365993685692,0.005849785592190576
3517,0.09245405744273272,0.873227465248995,0.03431848915039644,0.290487570149672,0.6212384805593049,0.08827403449695784
3518,0.1452643730888375,0.8430343971593782,0.011701356555764295,0.416455821608084,0.5274479655985667,0.05609619821317788
3519,0.061657731087315086,0.9142627469665959,0.024079494451033568,0.9002878003128969,0.0830136704171605,0.01669857283664588
3520,0.021209809086889832,0.9703666665824494,0.008423426012443405,0.853202873029028,0.13652561793334872,0.010271487299215544
3521,0.21312320619907854,0.7454345394303714,0.041442274403026905,0.6427726021559285,0.33166129282101925,0.025566071864547322
3522,0.8011236234739463,0.193507015538972,0.005369457660383844,0.8076265872286276,0.1690721755974226,0.023301294795440297
3523,0.040622496078489466,0.8662787945082212,0.09309857568460034,0.9509530520696586,0.04372134668279662,0.005325551370821666
3524,0.037066760773338966,0.9567943476496864,0.006138991348879099,0.46459724134511515,0.5277378439236561,0.0076647505294234475
3525,0.30896820115139895,0.6631903879943268,0.02784144094601244,0.9655809305526872,0.028964049619242396,0.005455158732680275
3526,0.010116829308995092,0.4051802256209639,0.584703069279347,0.5538504990127702,0.425886888410566,0.02026272530095087
3527,0.09303941880462685,0.6824902738249463,0.22447035252367256,0.3475884093811077,0.6045152853161009,0.0478963452142754
3528,0.002894016528253197,0.9340069510490556,0.06309907772222222,0.002062581588186152,0.9908014636514203,0.00713620254158483
3529,0.04643195018555702,0.928936650904364,0.024631406400171512,0.0029836920810501666,0.9848234593898687,0.012192755921956355
3530,0.010807319706273017,0.9682384699221317,0.020954092719252727,0.0016638666654572002,0.9969614510190834,0.0013744401353338418
3531,0.03817781146158662,0.9397679038807739,0.022054186009780145,0.002163181648518685,0.9508340289592407,0.047002825160773816
3532,0.7688051235245716,0.19853056136752828,0.032664315286324436,0.0019616118683446486,0.9968920467483018,0.0011463158505051658
3533,0.0006620815878487556,0.9949435711648812,0.004394131114593781,0.001759065185868494,0.8422611220226554,0.15597983684582598
3534,0.19033415300915976,0.788684925056039,0.020980927583661643,0.004534446015021985,0.9903000838640253,0.005165399563798866
3535,0.21826182222700583,0.7704337023186895,0.011304596651477723,0.004957305797279241,0.9915363973216031,0.003506040782276353
3536,0.3488451021031248,0.641071877383297,0.010082987227449217,0.0010029745379167908,0.9976657496968836,0.001331160578872631
3537,0.001525825116192717,0.9429313155606142,0.05554289201381528,0.0015935195890699006,0.7952156441493059,0.20319090298829942
3538,0.35206449288038916,0.6103737436040938,0.03756187523940628,0.0013464614598947236,0.9974369526436373,0.0012168019007718965
3539,0.06774328401925994,0.8823365895603945,0.04992023945090073,0.0009289015692878417,0.9974911742275777,0.0015798993229979867
3540,0.02698382048988981,0.9546381046087561,0.018378124811043825,0.0011639602428580207,0.9970589103767648,0.0017773630682069576
3541,0.620497682099205,0.3646841159680411,0.014818148218963855,0.0015830680929859108,0.9962681007519739,0.0021489344486424733
3542,0.3364539208031952,0.6547085204704106,0.008837458435847994,0.003073721203480742,0.9938207642710684,0.0031054424576290296
3543,0.007653625974162994,0.9587513136452381,0.033594952388046204,0.0012998407337162265,0.414494694354285,0.5842054691842289
3544,0.0017705367827334794,0.939745050229571,0.05848449811502924,0.0011281392680485885,0.410008070267667,0.5888638199797884
3545,0.1172220707648111,0.7979562949210108,0.08482168123410125,0.0017879698561226317,0.995547224170015,0.0026648079921273607
3546,0.6074809005961149,0.3857052586335867,0.006813913837562695,0.002904479042858514,0.98922308243071,0.007872362523460597
3547,0.0010357695841529003,0.9322082801048532,0.06675592337482483,0.0014621988546110393,0.9180942918393356,0.08044340022656767
3548,0.004878202356499886,0.9898423802534211,0.0052792947263541,0.0021216494568316183,0.9645636975849583,0.03331466865910799
3549,0.002623828006318963,0.8844524536277883,0.11292364614827145,0.005374168221833691,0.35599012329766455,0.6386356085934219
3550,0.03662720822633394,0.9274159156424937,0.03595692830998509,0.002721028258748454,0.994464516206202,0.00281466125426059
3551,0.08002261969304537,0.8698103200950928,0.05016707446242295,0.002128216305129285,0.9944602484366551,0.00341135256560544
